,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
307200,874.6111450195312,293.1472473144531,288.072021484375
307800,881.7251586914062,293.1472473144531,288.07330322265625
308400,881.3694458007812,293.14678955078125,288.0738220214844
309000,898.2410278320312,293.1472473144531,288.0726013183594
309600,904.4603881835938,293.1472473144531,288.0703125
310200,902.089111328125,293.14361572265625,288.06451416015625
310800,969.441162109375,293.146240234375,288.0559387207031
311400,981.4253540039062,293.146240234375,288.045166015625
312000,993.3325805664062,293.144775390625,288.0322570800781
312600,1014.9119262695312,293.14385986328125,288.0179443359375
313200,1045.1552734375,293.14385986328125,288.0018615722656
313800,1031.511474609375,293.1402587890625,287.9855651855469
314400,1100.8521728515623,293.1416320800781,287.9656982421875
315000,1126.34423828125,293.1416320800781,287.9440002441406
315600,1147.5755615234375,293.14117431640625,287.92120361328125
316200,0.0,292.99053955078125,287.89788818359375
316800,0.0,292.876708984375,287.8729553222656
317400,0.0,292.7791442871094,287.8514404296875
318000,0.0,292.6925354003906,287.8305969238281
318600,0.0,292.6158447265625,287.8109436035156
319200,0.0,292.5765686035156,287.821533203125
319800,0.0,292.600341796875,287.88983154296875
320400,0.0,292.6221008300781,287.9522399902344
321000,0.0,292.5525207519531,287.91986083984375
321600,0.0,292.4866943359375,287.88714599609375
322200,0.0,292.42767333984375,287.8574523925781
322800,0.0,292.37579345703125,287.83160400390625
323400,0.0,292.33038330078125,287.80938720703125
324000,0.0,292.2891540527344,287.78900146484375
324600,0.0,292.2513427734375,287.7699890136719
325200,0.0,292.217041015625,287.7528076171875
325800,0.0,292.18524169921875,287.73663330078125
326400,2458.18017578125,292.4718933105469,287.7213439941406
327000,2458.18017578125,292.6745910644531,287.7061767578125
